frame_no,component,score,norm_score,threshold,status
5198,RoboArm,0.6216446757316589,0.6286103319045329,0.9889189600944519,normal
5199,RoboArm,0.6423805356025696,0.6495785413409565,0.9889189600944519,normal
5200,RoboArm,0.8166518211364746,0.8258025723952911,0.9889189600944519,normal
5201,RoboArm,0.7724769711494446,0.7811327341480693,0.9889189600944519,normal
5202,RoboArm,0.7073215842247009,0.7152472677408718,0.9889189600944519,normal
5203,RoboArm,0.6243717670440674,0.631367980834783,0.9889189600944519,normal
5204,RoboArm,0.6207468509674072,0.6277024468295355,0.9889189600944519,normal
5205,RoboArm,0.6104416847229004,0.6172818090823103,0.9889189600944519,normal
5206,RoboArm,0.6232444047927856,0.6302279862581049,0.9889189600944519,normal
5207,RoboArm,0.6206555962562561,0.6276101695906176,0.9889189600944519,normal
5208,RoboArm,0.6549630761146545,0.6623020718018177,0.9889189600944519,normal
5209,RoboArm,0.6736679673194885,0.6812165551514416,0.9889189600944519,normal
5210,RoboArm,0.7468883991241455,0.7552574369216362,0.9889189600944519,normal
5211,RoboArm,0.8023506999015808,0.8113412041619145,0.9889189600944519,normal
5212,RoboArm,0.7929033041000366,0.8017879483515072,0.9889189600944519,normal
5213,RoboArm,0.8018658757209778,0.8108509474268664,0.9889189600944519,normal
5214,RoboArm,0.7965378761291504,0.8054632465061372,0.9889189600944519,normal
5215,RoboArm,0.7904302477836609,0.7992871809315565,0.9889189600944519,normal
5216,RoboArm,0.7917173504829407,0.8005887058807363,0.9889189600944519,normal
5217,RoboArm,0.7282187342643738,0.7363785746355004,0.9889189600944519,normal
5218,RoboArm,0.6998744606971741,0.7077166976658319,0.9889189600944519,normal
5219,RoboArm,0.6821631193161011,0.6898068970696521,0.9889189600944519,normal
5220,RoboArm,0.6890036463737488,0.696724073636875,0.9889189600944519,normal
5221,RoboArm,0.6959575414657593,0.7037558885505524,0.9889189600944519,normal
5222,RoboArm,0.6720925569534302,0.6796234919889073,0.9889189600944519,normal
5223,RoboArm,0.6231542229652405,0.6301367939246739,0.9889189600944519,normal
5224,RoboArm,0.6101471781730652,0.6169840025261422,0.9889189600944519,normal
5225,RoboArm,0.6180331110954285,0.6249582989453453,0.9889189600944519,normal
5226,RoboArm,0.8397289514541626,0.8491382866943514,0.9889189600944519,normal
5227,RoboArm,0.961965024471283,0.9727440399963668,0.9889189600944519,normal
5228,RoboArm,0.8633365035057068,0.8730103662116553,0.9889189600944519,normal
5229,RoboArm,0.8569946885108948,0.8665974898782839,0.9889189600944519,normal
5230,RoboArm,0.6790066957473755,0.6866151051270403,0.9889189600944519,normal
5231,RoboArm,0.6481229662895203,0.6553853171422842,0.9889189600944519,normal
5232,RoboArm,0.6063884496688843,0.613183156697661,0.9889189600944519,normal
5233,RoboArm,0.6068552732467651,0.6136552111295391,0.9889189600944519,normal
5234,RoboArm,0.5917600989341736,0.598390892290764,0.9889189600944519,normal
5235,RoboArm,0.605575680732727,0.612361280518768,0.9889189600944519,normal
5236,RoboArm,0.5944104790687561,0.6010709704786971,0.9889189600944519,normal
5237,RoboArm,0.6832938194274902,0.6909502669078452,0.9889189600944519,normal
5238,RoboArm,0.6195009350776672,0.6264425701965494,0.9889189600944519,normal
5239,RoboArm,0.6729125380516052,0.6804526611435736,0.9889189600944519,normal
5240,RoboArm,0.633184015750885,0.6402789725969148,0.9889189600944519,normal
5241,RoboArm,0.6850453019142151,0.6927213751152939,0.9889189600944519,normal
5242,RoboArm,0.7001199722290039,0.7079649602047626,0.9889189600944519,normal
5243,RoboArm,0.6883673667907715,0.6960806644105856,0.9889189600944519,normal
5244,RoboArm,0.5912023186683655,0.5978268619826033,0.9889189600944519,normal
5245,RoboArm,0.5804577469825745,0.5869618951659444,0.9889189600944519,normal
5246,RoboArm,0.5952352285385132,0.6019049614355276,0.9889189600944519,normal
5247,RoboArm,0.6204322576522827,0.6273843284317504,0.9889189600944519,normal
5248,RoboArm,0.6400111317634583,0.6471825878455507,0.9889189600944519,normal
5249,RoboArm,0.7689005732536316,0.7775162619798428,0.9889189600944519,normal
5250,RoboArm,0.7807464599609375,0.7894948842788576,0.9889189600944519,normal
5251,RoboArm,0.6685543656349182,0.6760456545105217,0.9889189600944519,normal
5252,RoboArm,0.612151563167572,0.6190108470658762,0.9889189600944519,normal
5253,RoboArm,0.6110540628433228,0.6179010490252516,0.9889189600944519,normal
5254,RoboArm,0.6159197688102722,0.6228212762261587,0.9889189600944519,normal
5255,RoboArm,0.6097916960716248,0.6166245371747988,0.9889189600944519,normal
5256,RoboArm,0.767142653465271,0.7757386443394725,0.9889189600944519,normal
5257,RoboArm,0.603156328201294,0.609914818645692,0.9889189600944519,normal
5258,RoboArm,0.5973525047302246,0.6040459621414997,0.9889189600944519,normal
5259,RoboArm,0.5959693789482117,0.6026473381512378,0.9889189600944519,normal
5260,RoboArm,0.5908769965171814,0.5974978945299487,0.9889189600944519,normal
5261,RoboArm,0.5909236073493958,0.5975450276461041,0.9889189600944519,normal
5262,RoboArm,0.5941996574401855,0.600857786550511,0.9889189600944519,normal
5263,RoboArm,0.6375843286514282,0.644728591906593,0.9889189600944519,normal
5264,RoboArm,0.8075332641601562,0.8165818401166346,0.9889189600944519,normal
5265,RoboArm,0.872791588306427,0.8825713971780523,0.9889189600944519,normal
5266,RoboArm,0.6521907448768616,0.6594986760235345,0.9889189600944519,normal
5267,RoboArm,0.6642295122146606,0.6716723402200924,0.9889189600944519,normal
5268,RoboArm,0.618480920791626,0.6254111264410935,0.9889189600944519,normal
5269,RoboArm,0.5713339447975159,0.5777358589049072,0.9889189600944519,normal
5270,RoboArm,0.5657667517662048,0.572106284333115,0.9889189600944519,normal
5271,RoboArm,0.5674636363983154,0.5738221829057831,0.9889189600944519,normal
5272,RoboArm,0.6046355366706848,0.6114106019495631,0.9889189600944519,normal
5273,RoboArm,0.9300280213356018,0.9404491761860594,0.9889189600944519,normal
5274,RoboArm,0.8585991859436035,0.8682199660340201,0.9889189600944519,normal
5275,RoboArm,0.8206011652946472,0.8297961697652874,0.9889189600944519,normal
5276,RoboArm,0.6536344289779663,0.6609585369012821,0.9889189600944519,normal
5277,RoboArm,0.5796218514442444,0.5861166332465549,0.9889189600944519,normal
5278,RoboArm,0.5281822681427002,0.534100658857075,0.9889189600944519,normal
5279,RoboArm,0.5397156476974487,0.5457632722967516,0.9889189600944519,normal
5280,RoboArm,0.5212180614471436,0.5270584167962175,0.9889189600944519,normal
5281,RoboArm,0.5366153120994568,0.5426281968020964,0.9889189600944519,normal
5282,RoboArm,0.5209586024284363,0.5267960504859562,0.9889189600944519,normal
5283,RoboArm,0.5330316424369812,0.5390043713855696,0.9889189600944519,normal
5284,RoboArm,0.6162848472595215,0.6231904454543575,0.9889189600944519,normal
5285,RoboArm,0.7325798869132996,0.7407885948949049,0.9889189600944519,normal
5286,RoboArm,0.5806302428245544,0.5871363238592354,0.9889189600944519,normal
5287,RoboArm,0.5512484312057495,0.5574252830111576,0.9889189600944519,normal
5288,RoboArm,0.6011142730712891,0.6078498818688606,0.9889189600944519,normal
5289,RoboArm,0.5662718415260315,0.572617033727361,0.9889189600944519,normal
5290,RoboArm,0.5582762956619263,0.5645318961309076,0.9889189600944519,normal
5291,RoboArm,0.5611428022384644,0.5674305225019343,0.9889189600944519,normal
5292,RoboArm,0.5499553680419922,0.5561177308092726,0.9889189600944519,normal
5293,RoboArm,0.5423567891120911,0.5484340082429914,0.9889189600944519,normal
5294,RoboArm,0.6655043363571167,0.6729614490286991,0.9889189600944519,normal
5295,RoboArm,0.7523511648178101,0.7607814140260318,0.9889189600944519,normal
5296,RoboArm,0.7265633344650269,0.734704625741661,0.9889189600944519,normal
5297,RoboArm,0.6505211591720581,0.6578103822682565,0.9889189600944519,normal
5298,RoboArm,0.8902405500411987,0.9002158781101453,0.9889189600944519,normal
5299,RoboArm,0.5636305212974548,0.56994611696354,0.9889189600944519,normal
5300,RoboArm,0.5631182789802551,0.5694281348660476,0.9889189600944519,normal
5301,RoboArm,0.560027003288269,0.5663022207955045,0.9889189600944519,normal
5302,RoboArm,0.5539457201957703,0.5601527956778812,0.9889189600944519,normal
5303,RoboArm,0.5284529328346252,0.534374356402422,0.9889189600944519,normal
5304,RoboArm,0.5673924684524536,0.573750217508482,0.9889189600944519,normal
5305,RoboArm,0.6189533472061157,0.6258888464905146,0.9889189600944519,normal
5306,RoboArm,0.6654008030891418,0.6728567556492083,0.9889189600944519,normal
5307,RoboArm,0.6364498138427734,0.6435813646266687,0.9889189600944519,normal
5308,RoboArm,0.63740473985672,0.6445469907825827,0.9889189600944519,normal
5309,RoboArm,0.6245831251144409,0.6315817072157124,0.9889189600944519,normal
5310,RoboArm,0.6349628567695618,0.6420777458942807,0.9889189600944519,normal
5311,RoboArm,0.6384129524230957,0.6455665005776821,0.9889189600944519,normal
5312,RoboArm,0.6580767035484314,0.6654505880700056,0.9889189600944519,normal
5313,RoboArm,0.6021768450737,0.6089243602086322,0.9889189600944519,normal
5314,RoboArm,0.5909484028816223,0.5975701010173581,0.9889189600944519,normal
5315,RoboArm,0.5903971195220947,0.5970126404146461,0.9889189600944519,normal
5316,RoboArm,0.5790369510650635,0.5855251789385851,0.9889189600944519,normal
5317,RoboArm,0.5719812512397766,0.5783904185487014,0.9889189600944519,normal
5318,RoboArm,0.5333530902862549,0.5393294211239656,0.9889189600944519,normal
5319,RoboArm,0.5673322677612305,0.5736893422561586,0.9889189600944519,normal
5320,RoboArm,0.5635281801223755,0.5698426290345903,0.9889189600944519,normal
5321,RoboArm,0.580012321472168,0.5865114785712783,0.9889189600944519,normal
5322,RoboArm,0.9420760273933411,0.9526321826243104,0.9889189600944519,normal
5323,RoboArm,0.9038890600204468,0.91401732244482,0.9889189600944519,normal
5324,RoboArm,0.8040066957473755,0.8130157557810244,0.9889189600944519,normal
5325,RoboArm,0.703615128993988,0.711499280918616,0.9889189600944519,normal
5326,RoboArm,0.6692160964012146,0.6767148001058627,0.9889189600944519,normal
5327,RoboArm,0.5352494716644287,0.5412470518446799,0.9889189600944519,normal
5328,RoboArm,0.5306597352027893,0.5366058864440276,0.9889189600944519,normal
5329,RoboArm,0.521123468875885,0.5269627642957845,0.9889189600944519,normal
5330,RoboArm,0.5158810019493103,0.5216615544513763,0.9889189600944519,normal
5331,RoboArm,0.4967549443244934,0.5023211854255967,0.9889189600944519,normal
5332,RoboArm,0.5942775011062622,0.6009365024708421,0.9889189600944519,normal
5333,RoboArm,0.5943853855133057,0.6010455957448078,0.9889189600944519,normal
5334,RoboArm,0.7232487201690674,0.7313528705122507,0.9889189600944519,normal
5335,RoboArm,0.5831934809684753,0.5897282836126171,0.9889189600944519,normal
5336,RoboArm,0.5760567784309387,0.5825116128584686,0.9889189600944519,normal
5337,RoboArm,0.6769255995750427,0.6845106898449893,0.9889189600944519,normal
5338,RoboArm,0.617839515209198,0.6247625337774776,0.9889189600944519,normal
5339,RoboArm,0.5494872331619263,0.5556443503817994,0.9889189600944519,normal
5340,RoboArm,0.5525130033493042,0.5587040249451113,0.9889189600944519,normal
5341,RoboArm,0.5553506016731262,0.5615734191405174,0.9889189600944519,normal
5342,RoboArm,0.5701879262924194,0.5765769990272617,0.9889189600944519,normal
5343,RoboArm,0.6271803379058838,0.6342080223095142,0.9889189600944519,normal
5344,RoboArm,0.7709339261054993,0.7795723989677245,0.9889189600944519,normal
5345,RoboArm,0.6943792700767517,0.7021599323067195,0.9889189600944519,normal
5346,RoboArm,0.6483222246170044,0.655586808200222,0.9889189600944519,normal
5347,RoboArm,0.8901926279067993,0.9001674189983948,0.9889189600944519,normal
5348,RoboArm,0.5719905495643616,0.5783998210629216,0.9889189600944519,normal
5349,RoboArm,0.5625594854354858,0.5688630799249269,0.9889189600944519,normal
5350,RoboArm,0.5633449554443359,0.5696573512864297,0.9889189600944519,normal
5351,RoboArm,0.5762407779693604,0.5826976741494808,0.9889189600944519,normal
5352,RoboArm,0.7893502116203308,0.7981950427413584,0.9889189600944519,normal
5353,RoboArm,0.6399496793746948,0.6471204468701591,0.9889189600944519,normal
5354,RoboArm,0.6752184629440308,0.682784424397668,0.9889189600944519,normal
5355,RoboArm,0.6742003560066223,0.6817549093630779,0.9889189600944519,normal
5356,RoboArm,0.6843709945678711,0.6920395120167446,0.9889189600944519,normal
5357,RoboArm,0.7088467478752136,0.7167895211631007,0.9889189600944519,normal
5358,RoboArm,0.6767141819000244,0.6842969031915328,0.9889189600944519,normal
5359,RoboArm,0.6862900257110596,0.6939800462977389,0.9889189600944519,normal
5360,RoboArm,0.6524015069007874,0.6597117996791935,0.9889189600944519,normal
5361,RoboArm,0.6910083889961243,0.6987512798117713,0.9889189600944519,normal
5362,RoboArm,0.8498669266700745,0.8593898600031933,0.9889189600944519,normal
5363,RoboArm,0.6309962868690491,0.6380667297639662,0.9889189600944519,normal
5364,RoboArm,0.6172498464584351,0.6241662576673435,0.9889189600944519,normal
5365,RoboArm,0.6201456785202026,0.6270945381216803,0.9889189600944519,normal
5366,RoboArm,0.5679728388786316,0.5743370911043958,0.9889189600944519,normal
5367,RoboArm,0.5571503043174744,0.5633932878223518,0.9889189600944519,normal
5368,RoboArm,0.5840994715690613,0.5906444260238208,0.9889189600944519,normal
5369,RoboArm,0.6173853874206543,0.6243033173938617,0.9889189600944519,normal
5370,RoboArm,0.916117787361145,0.9263830751850954,0.9889189600944519,normal
5371,RoboArm,0.8945350646972656,0.9045585136843047,0.9889189600944519,normal
5372,RoboArm,0.7301807403564453,0.7383625654084998,0.9889189600944519,normal
5373,RoboArm,0.6419422030448914,0.6491352971770096,0.9889189600944519,normal
5374,RoboArm,0.5702736377716064,0.5766636709211637,0.9889189600944519,normal
5375,RoboArm,0.5312294960021973,0.537182031530126,0.9889189600944519,normal
5376,RoboArm,0.5201684236526489,0.5259970175948163,0.9889189600944519,normal
5377,RoboArm,0.5247951149940491,0.5306755519622415,0.9889189600944519,normal
5378,RoboArm,0.5197559595108032,0.5255799317076105,0.9889189600944519,normal
5379,RoboArm,0.509053647518158,0.5147576981126322,0.9889189600944519,normal
5380,RoboArm,0.5211212635040283,0.5269605342122836,0.9889189600944519,normal
5381,RoboArm,0.6308847665786743,0.6379539598658502,0.9889189600944519,normal
5382,RoboArm,0.7110624313354492,0.719030031811237,0.9889189600944519,normal
5383,RoboArm,0.519695520401001,0.5255188153651789,0.9889189600944519,normal
5384,RoboArm,0.5497022271156311,0.555861753386879,0.9889189600944519,normal
5385,RoboArm,0.5530523061752319,0.5592493707698857,0.9889189600944519,normal
5386,RoboArm,0.5814658403396606,0.5879812844159896,0.9889189600944519,normal
5387,RoboArm,0.5457707643508911,0.5518862377749987,0.9889189600944519,normal
5388,RoboArm,0.5546819567680359,0.5608972819320382,0.9889189600944519,normal
5389,RoboArm,0.5572038292884827,0.5634474125516453,0.9889189600944519,normal
5390,RoboArm,0.5775660872459412,0.5840378337885014,0.9889189600944519,normal
5391,RoboArm,0.664384663105011,0.671829229608011,0.9889189600944519,normal
5392,RoboArm,0.7515785098075867,0.7600001012578455,0.9889189600944519,normal
5393,RoboArm,0.7078570127487183,0.7157886958513877,0.9889189600944519,normal
5394,RoboArm,0.7081714272499084,0.7161066334315916,0.9889189600944519,normal
5395,RoboArm,0.7838828563690186,0.7926664246523797,0.9889189600944519,normal
5396,RoboArm,0.5812980532646179,0.5878116172523358,0.9889189600944519,normal
5397,RoboArm,0.5624850392341614,0.5687877995386379,0.9889189600944519,normal
5398,RoboArm,0.5520542860031128,0.5582401675769124,0.9889189600944519,normal
5399,RoboArm,0.5625903606414795,0.5688943010939403,0.9889189600944519,normal
5400,RoboArm,0.7146326899528503,0.722640295909177,0.9889189600944519,normal
5401,RoboArm,0.570573627948761,0.5769670225498208,0.9889189600944519,normal
5402,RoboArm,0.561433732509613,0.5677247127064794,0.9889189600944519,normal
5403,RoboArm,0.6023373007774353,0.6090866138514585,0.9889189600944519,normal
5404,RoboArm,0.5982919335365295,0.6049959174403801,0.9889189600944519,normal
5405,RoboArm,0.6180983185768127,0.6250242370899411,0.9889189600944519,normal
5406,RoboArm,0.6104509830474854,0.6172912115965307,0.9889189600944519,normal
5407,RoboArm,0.5994061231613159,0.6061225917885794,0.9889189600944519,normal
5408,RoboArm,0.6017044186592102,0.6084466401592111,0.9889189600944519,normal
5409,RoboArm,0.602104663848877,0.6088513701783711,0.9889189600944519,normal
5410,RoboArm,0.6016499400138855,0.6083915510694847,0.9889189600944519,normal
5411,RoboArm,0.6089089512825012,0.6157319010491458,0.9889189600944519,normal
5412,RoboArm,0.6066645383834839,0.6134623390429699,0.9889189600944519,normal
5413,RoboArm,0.5999040007591248,0.606626048207052,0.9889189600944519,normal
5414,RoboArm,0.5352084636688232,0.5412055843460675,0.9889189600944519,normal
5415,RoboArm,0.5748164057731628,0.5812573415704984,0.9889189600944519,normal
5416,RoboArm,0.6849395036697388,0.692614391379775,0.9889189600944519,normal
5417,RoboArm,0.5843703746795654,0.590918364659276,0.9889189600944519,normal
5418,RoboArm,0.5612810850143433,0.567570354764697,0.9889189600944519,normal
5419,RoboArm,0.6861209273338318,0.69380905313849,0.9889189600944519,normal
5420,RoboArm,0.973303496837616,0.9842095622725805,0.9889189600944519,normal
5421,RoboArm,0.8884003162384033,0.8983550241099149,0.9889189600944519,normal
5422,RoboArm,0.663093626499176,0.6705237266720457,0.9889189600944519,normal
5423,RoboArm,0.8259580731391907,0.8352131028616371,0.9889189600944519,normal
5424,RoboArm,0.7996967434883118,0.8086575096223583,0.9889189600944519,normal
5425,RoboArm,0.6476821899414062,0.6549396018047282,0.9889189600944519,normal
5426,RoboArm,0.5841938853263855,0.5907398977066726,0.9889189600944519,normal
5427,RoboArm,0.5136353969573975,0.5193907869946593,0.9889189600944519,normal
5428,RoboArm,0.5164226293563843,0.5222092509047057,0.9889189600944519,normal
5429,RoboArm,0.5262635946273804,0.532160486211243,0.9889189600944519,normal
5430,RoboArm,0.6172385811805725,0.6241548661597305,0.9889189600944519,normal
5431,RoboArm,0.6046382784843445,0.6114133744858076,0.9889189600944519,normal
5432,RoboArm,0.6563366651535034,0.663691052187751,0.9889189600944519,normal
5433,RoboArm,0.5581304430961609,0.5643844092572092,0.9889189600944519,normal
5434,RoboArm,0.5348020792007446,0.540794646256621,0.9889189600944519,normal
5435,RoboArm,0.6502708792686462,0.6575572979271614,0.9889189600944519,normal
5436,RoboArm,0.6304481029510498,0.6375124033326609,0.9889189600944519,normal
5437,RoboArm,0.5799000263214111,0.5863979251303107,0.9889189600944519,normal
5438,RoboArm,0.560301661491394,0.5665799566001641,0.9889189600944519,normal
5439,RoboArm,0.5491843223571777,0.5553380453993166,0.9889189600944519,normal
5440,RoboArm,0.5547254085540771,0.5609412206042598,0.9889189600944519,normal
5441,RoboArm,0.6513615250587463,0.6586601646271749,0.9889189600944519,normal
5442,RoboArm,0.7776914238929749,0.7864056159047627,0.9889189600944519,normal
5443,RoboArm,0.7039083242416382,0.7117957614791891,0.9889189600944519,normal
5444,RoboArm,0.665948748588562,0.6734108409904054,0.9889189600944519,normal
5445,RoboArm,0.5652717351913452,0.5716057209959409,0.9889189600944519,normal
5446,RoboArm,0.558478057384491,0.5647359186349815,0.9889189600944519,normal
5447,RoboArm,0.5644171237945557,0.5707415335030568,0.9889189600944519,normal
5448,RoboArm,0.6263137459754944,0.6333317200386925,0.9889189600944519,normal
5449,RoboArm,0.7719718217849731,0.7806219244812962,0.9889189600944519,normal
5450,RoboArm,0.8088722229003906,0.8179358021643502,0.9889189600944519,normal
5451,RoboArm,0.7892051935195923,0.7980483996830389,0.9889189600944519,normal
5452,RoboArm,0.7286738753318787,0.7368388156520761,0.9889189600944519,normal
5453,RoboArm,0.7390250563621521,0.747305983790186,0.9889189600944519,normal
5454,RoboArm,0.7339038252830505,0.7421273682658033,0.9889189600944519,normal
5455,RoboArm,0.7331973910331726,0.7414130182751727,0.9889189600944519,normal
5456,RoboArm,0.7503540515899658,0.7587619227345983,0.9889189600944519,normal
5457,RoboArm,0.7367364764213562,0.7449917598414639,0.9889189600944519,normal
5458,RoboArm,0.7765205502510071,0.785221622383336,0.9889189600944519,normal
5459,RoboArm,0.8144246339797974,0.8235504291494335,0.9889189600944519,normal
5460,RoboArm,0.7912210822105408,0.8000868768204941,0.9889189600944519,normal
5461,RoboArm,0.8205564618110657,0.8297509653699977,0.9889189600944519,normal
5462,RoboArm,0.7636793851852417,0.7722365694275924,0.9889189600944519,normal
5463,RoboArm,0.7373957633972168,0.7456584342631958,0.9889189600944519,normal
5464,RoboArm,0.7473631501197815,0.7557375075996122,0.9889189600944519,normal
5465,RoboArm,0.60172039270401,0.6084627931964612,0.9889189600944519,normal
5466,RoboArm,0.6053578853607178,0.6121410447049168,0.9889189600944519,normal
5467,RoboArm,0.6118075847625732,0.618663014312254,0.9889189600944519,normal
5468,RoboArm,1.0096325874328613,1.0209457277838327,0.9889189600944519,UNEXPECTED
5469,RoboArm,0.9147318005561829,0.924981558113535,0.9889189600944519,normal
5470,RoboArm,0.8922344446182251,0.9022321146851179,0.9889189600944519,normal
5471,RoboArm,0.8255665898323059,0.8348172329039538,0.9889189600944519,normal
5472,RoboArm,0.7286385297775269,0.7368030740435337,0.9889189600944519,normal
5473,RoboArm,0.674619734287262,0.6821789868634219,0.9889189600944519,normal
5474,RoboArm,0.6544210314750671,0.6617539534407988,0.9889189600944519,normal
5475,RoboArm,0.6457890868186951,0.6530252860730019,0.9889189600944519,normal
5476,RoboArm,0.6585341095924377,0.6659131194426093,0.9889189600944519,normal
5477,RoboArm,0.634720504283905,0.6418326777992837,0.9889189600944519,normal
5478,RoboArm,0.6106346845626831,0.6174769715249075,0.9889189600944519,normal
5479,RoboArm,0.6590908765792847,0.6664761251178102,0.9889189600944519,normal
5480,RoboArm,0.7370436787605286,0.7453024044458945,0.9889189600944519,normal
5481,RoboArm,0.6519944667816162,0.6593001985919494,0.9889189600944519,normal
5482,RoboArm,0.6557554602622986,0.6631033347764586,0.9889189600944519,normal
5483,RoboArm,0.6798166036605835,0.6874340882246347,0.9889189600944519,normal
5484,RoboArm,0.647807240486145,0.6550660535664852,0.9889189600944519,normal
5485,RoboArm,0.6314691305160522,0.6385448717210765,0.9889189600944519,normal
5486,RoboArm,0.5933206081390381,0.5999688873215353,0.9889189600944519,normal
5487,RoboArm,0.6158800721168518,0.6227811347231414,0.9889189600944519,normal
5488,RoboArm,0.6333006620407104,0.6403969259323572,0.9889189600944519,normal
5489,RoboArm,0.633643388748169,0.6407434929629112,0.9889189600944519,normal
5490,RoboArm,0.7412826418876648,0.7495888660248406,0.9889189600944519,normal
5491,RoboArm,0.6869328022003174,0.6946300252294771,0.9889189600944519,normal
5492,RoboArm,0.6672499179840088,0.6747265902559696,0.9889189600944519,normal
5493,RoboArm,0.6629795432090759,0.6704083650552666,0.9889189600944519,normal
5494,RoboArm,0.6366347074508667,0.6437683300055866,0.9889189600944519,normal
5495,RoboArm,0.6112236976623535,0.618072584637244,0.9889189600944519,normal
5496,RoboArm,0.6100139021873474,0.616849233155652,0.9889189600944519,normal
5497,RoboArm,0.5914343595504761,0.5980615029304202,0.9889189600944519,normal
5498,RoboArm,0.6919897794723511,0.6997436669696968,0.9889189600944519,normal
5499,RoboArm,0.6300269365310669,0.6370865176565053,0.9889189600944519,normal
5500,RoboArm,0.7741392254829407,0.7828136143825197,0.9889189600944519,normal
5501,RoboArm,0.8216836452484131,0.8308907791290945,0.9889189600944519,normal
5502,RoboArm,0.8217813372612,0.8309895658009342,0.9889189600944519,normal
5503,RoboArm,0.8178839087486267,0.827048465802001,0.9889189600944519,normal
5504,RoboArm,0.8404698371887207,0.8498874742056186,0.9889189600944519,normal
5505,RoboArm,0.7709161639213562,0.7795544377546627,0.9889189600944519,normal
5506,RoboArm,0.7963814735412598,0.8053050913951505,0.9889189600944519,normal
5507,RoboArm,0.8167120814323425,0.8258635079201415,0.9889189600944519,normal
5508,RoboArm,0.7853879928588867,0.7941884265055188,0.9889189600944519,normal
5509,RoboArm,0.802309513092041,0.8112995558457209,0.9889189600944519,normal
5510,RoboArm,0.7688269019126892,0.7774417651364055,0.9889189600944519,normal
5511,RoboArm,0.6699779629707336,0.6774852035466524,0.9889189600944519,normal
5512,RoboArm,0.6867431402206421,0.6944382380483949,0.9889189600944519,normal
5513,RoboArm,0.6051785945892334,0.6119597449435418,0.9889189600944519,normal
5514,RoboArm,0.6162424683570862,0.6231475916876229,0.9889189600944519,normal
5515,RoboArm,0.607994794845581,0.6148075013017359,0.9889189600944519,normal
5516,RoboArm,0.7744535207748413,0.7831314314176695,0.9889189600944519,normal
5517,RoboArm,0.9711199402809143,0.9820015385165255,0.9889189600944519,normal
5518,RoboArm,0.8854587078094482,0.8953804543548016,0.9889189600944519,normal
5519,RoboArm,0.83562833070755,0.844991717650695,0.9889189600944519,normal
5520,RoboArm,0.6542944312095642,0.6616259345933385,0.9889189600944519,normal
5521,RoboArm,0.7288057804107666,0.7369721987544441,0.9889189600944519,normal
5522,RoboArm,0.624146580696106,0.6311402712275772,0.9889189600944519,normal
5523,RoboArm,0.6447435617446899,0.6519680456759676,0.9889189600944519,normal
5524,RoboArm,0.6253527998924255,0.6323600063575462,0.9889189600944519,normal
5525,RoboArm,0.6133217215538025,0.6201941173169782,0.9889189600944519,normal
5526,RoboArm,0.6054894328117371,0.6122740661721225,0.9889189600944519,normal
5527,RoboArm,0.6890571713447571,0.6967781983661685,0.9889189600944519,normal
5528,RoboArm,0.6220890879631042,0.6290597238662391,0.9889189600944519,normal
5529,RoboArm,0.7161962389945984,0.7242213648388279,0.9889189600944519,normal
5530,RoboArm,0.6543700695037842,0.6617024204301687,0.9889189600944519,normal
5531,RoboArm,0.6727061867713928,0.6802439976549165,0.9889189600944519,normal
5532,RoboArm,0.7387867569923401,0.7470650142270286,0.9889189600944519,normal
5533,RoboArm,0.6968127489089966,0.704620678768707,0.9889189600944519,normal
5534,RoboArm,0.6059232354164124,0.6127127296240134,0.9889189600944519,normal
5535,RoboArm,0.6415138840675354,0.6487021787976077,0.9889189600944519,normal
5536,RoboArm,0.6212783455848694,0.628239896953266,0.9889189600944519,normal
5537,RoboArm,0.6058041453361511,0.6125923051149617,0.9889189600944519,normal
5538,RoboArm,0.68239426612854,0.6900406339295633,0.9889189600944519,normal
5539,RoboArm,0.8094204068183899,0.8184901285956555,0.9889189600944519,normal
5540,RoboArm,0.7746474742889404,0.7833275582206995,0.9889189600944519,normal
5541,RoboArm,0.6646993160247803,0.6721474082783231,0.9889189600944519,normal
5542,RoboArm,0.6471177339553833,0.6543688209735375,0.9889189600944519,normal
5543,RoboArm,0.6365782022476196,0.6437111916499405,0.9889189600944519,normal
5544,RoboArm,0.6081798672676086,0.6149946474982351,0.9889189600944519,normal
5545,RoboArm,0.6086086630821228,0.6154282480578535,0.9889189600944519,normal
5546,RoboArm,0.6641224026679993,0.6715640304889784,0.9889189600944519,normal
5547,RoboArm,0.8026952147483826,0.81168957936828,0.9889189600944519,normal
5548,RoboArm,0.8114773631095886,0.8205701335042501,0.9889189600944519,normal
5549,RoboArm,0.8223697543144226,0.8315845761880002,0.9889189600944519,normal
5550,RoboArm,0.8157693147659302,0.8249101773597463,0.9889189600944519,normal
5551,RoboArm,0.8065659403800964,0.8156036772750935,0.9889189600944519,normal
5552,RoboArm,0.8263534903526306,0.8356129508061059,0.9889189600944519,normal
5553,RoboArm,0.8228858709335327,0.832106475999751,0.9889189600944519,normal
5554,RoboArm,0.8074943423271179,0.8165424821564691,0.9889189600944519,normal
5555,RoboArm,0.8206873536109924,0.8298833238394058,0.9889189600944519,normal
5556,RoboArm,0.7354713678359985,0.7437124754547668,0.9889189600944519,normal
5557,RoboArm,0.6939077377319336,0.7016831163452042,0.9889189600944519,normal
