frame_no,component,score,norm_score,threshold,status
368,RoboArm,0.5314607620239258,0.5374158889350912,0.9889189600944519,normal
369,RoboArm,0.4522469639778137,0.4573144840246763,0.9889189600944519,normal
370,RoboArm,0.45907288789749146,0.46421689382277115,0.9889189600944519,normal
371,RoboArm,0.4512005150318146,0.45625630940347256,0.9889189600944519,normal
372,RoboArm,0.6371190547943115,0.6442581045604183,0.9889189600944519,normal
373,RoboArm,0.8293333649635315,0.8386262155235872,0.9889189600944519,normal
374,RoboArm,0.8225464224815369,0.8317632239581848,0.9889189600944519,normal
375,RoboArm,0.8090977668762207,0.8181638734067184,0.9889189600944519,normal
376,RoboArm,0.7252098917961121,0.7333360174698714,0.9889189600944519,normal
377,RoboArm,0.6264895796775818,0.6335095239934985,0.9889189600944519,normal
378,RoboArm,0.5537983179092407,0.5600037417184794,0.9889189600944519,normal
379,RoboArm,0.5433841347694397,0.5494728655192747,0.9889189600944519,normal
380,RoboArm,0.5477704405784607,0.5539083207850954,0.9889189600944519,normal
381,RoboArm,0.5655525326728821,0.5718896648708869,0.9889189600944519,normal
382,RoboArm,0.5658902525901794,0.5722311690091685,0.9889189600944519,normal
383,RoboArm,0.45023423433303833,0.4552792013311549,0.9889189600944519,normal
384,RoboArm,0.5212939381599426,0.5271351437231557,0.9889189600944519,normal
385,RoboArm,0.5027492642402649,0.5083826729262498,0.9889189600944519,normal
386,RoboArm,0.5568315982818604,0.5630710106202,0.9889189600944519,normal
387,RoboArm,0.5959872007369995,0.6026653596368267,0.9889189600944519,normal
388,RoboArm,0.6358557343482971,0.6429806283495327,0.9889189600944519,normal
389,RoboArm,0.7057411074638367,0.7136490814135378,0.9889189600944519,normal
390,RoboArm,0.7250959277153015,0.7332207763981463,0.9889189600944519,normal
391,RoboArm,0.724121630191803,0.7322355616709401,0.9889189600944519,normal
392,RoboArm,0.767997682094574,0.7766032537400459,0.9889189600944519,normal
393,RoboArm,0.7060227990150452,0.7139339293763897,0.9889189600944519,normal
394,RoboArm,0.6978003978729248,0.7056193945419731,0.9889189600944519,normal
395,RoboArm,0.6947610974311829,0.7025460381150201,0.9889189600944519,normal
396,RoboArm,0.6959091424942017,0.7037069472585855,0.9889189600944519,normal
397,RoboArm,0.6927833557128906,0.7005461353948788,0.9889189600944519,normal
398,RoboArm,0.6923880577087402,0.7001464079954641,0.9889189600944519,normal
399,RoboArm,0.7490451335906982,0.7574383380405172,0.9889189600944519,normal
400,RoboArm,0.6783616542816162,0.6859628358392742,0.9889189600944519,normal
401,RoboArm,0.7030943036079407,0.710972619577228,0.9889189600944519,normal
402,RoboArm,0.6554338335990906,0.6627781042204812,0.9889189600944519,normal
403,RoboArm,0.6456809043884277,0.652915891436401,0.9889189600944519,normal
404,RoboArm,0.5729926228523254,0.5794131227877346,0.9889189600944519,normal
405,RoboArm,0.5638658404350281,0.5701840729003448,0.9889189600944519,normal
406,RoboArm,0.6495841145515442,0.6568628378704583,0.9889189600944519,normal
407,RoboArm,0.5853092670440674,0.591867777505413,0.9889189600944519,normal
408,RoboArm,0.8594481348991394,0.8690784276368342,0.9889189600944519,normal
409,RoboArm,0.8708896040916443,0.8806481008397952,0.9889189600944519,normal
410,RoboArm,0.6244459748268127,0.6314430201309638,0.9889189600944519,normal
411,RoboArm,0.5761359930038452,0.5825917150469219,0.9889189600944519,normal
412,RoboArm,0.5099918246269226,0.5157063876884443,0.9889189600944519,normal
413,RoboArm,0.45920392870903015,0.4643494029734969,0.9889189600944519,normal
414,RoboArm,0.4628410339355469,0.46802726271052664,0.9889189600944519,normal
415,RoboArm,0.49717947840690613,0.5027504764995308,0.9889189600944519,normal
416,RoboArm,0.9644876718521118,0.9752949541588255,0.9889189600944519,normal
417,RoboArm,0.8728235363960266,0.8826037032525527,0.9889189600944519,normal
418,RoboArm,0.7881901860237122,0.7970220188198555,0.9889189600944519,normal
419,RoboArm,0.7567825317382812,0.7652624353223046,0.9889189600944519,normal
420,RoboArm,0.8302842974662781,0.8395878034201887,0.9889189600944519,normal
421,RoboArm,0.6074671745300293,0.6142739688922639,0.9889189600944519,normal
422,RoboArm,0.46974748373031616,0.47501110069266994,0.9889189600944519,normal
423,RoboArm,0.4672026038169861,0.47243770487762055,0.9889189600944519,normal
424,RoboArm,0.685138463973999,0.6928155810750775,0.9889189600944519,normal
425,RoboArm,0.6228036284446716,0.629782270920549,0.9889189600944519,normal
426,RoboArm,0.73367840051651,0.7418994175684893,0.9889189600944519,normal
427,RoboArm,0.4452570378780365,0.45024623436839545,0.9889189600944519,normal
428,RoboArm,0.4517603814601898,0.4568224492500802,0.9889189600944519,normal
429,RoboArm,0.623731255531311,0.6307202922590728,0.9889189600944519,normal
430,RoboArm,0.6842169761657715,0.69188376780684,0.9889189600944519,normal
431,RoboArm,0.529216468334198,0.5351464474739693,0.9889189600944519,normal
432,RoboArm,0.45348167419433594,0.45856302942257654,0.9889189600944519,normal
433,RoboArm,0.44987595081329346,0.4549169031710401,0.9889189600944519,normal
434,RoboArm,0.45328179001808167,0.4583609055031047,0.9889189600944519,normal
435,RoboArm,0.8254534006118774,0.8347027753750804,0.9889189600944519,normal
436,RoboArm,0.7361516952514648,0.7444004260785483,0.9889189600944519,normal
437,RoboArm,0.8114347457885742,0.8205270386474074,0.9889189600944519,normal
438,RoboArm,0.8294156193733215,0.8387093916109201,0.9889189600944519,normal
439,RoboArm,0.7578557133674622,0.7663476421718916,0.9889189600944519,normal
440,RoboArm,0.6665623188018799,0.6740312863838877,0.9889189600944519,normal
441,RoboArm,0.5488155484199524,0.5549651392744406,0.9889189600944519,normal
442,RoboArm,0.549906313419342,0.5560681265195081,0.9889189600944519,normal
443,RoboArm,0.5447568297386169,0.5508609418173023,0.9889189600944519,normal
444,RoboArm,0.558261513710022,0.5645169485441984,0.9889189600944519,normal
445,RoboArm,0.5849606394767761,0.5915152434946807,0.9889189600944519,normal
446,RoboArm,0.5919229984283447,0.5985556171071996,0.9889189600944519,normal
447,RoboArm,0.8716527223587036,0.8814197700036531,0.9889189600944519,normal
448,RoboArm,0.7623845934867859,0.7709272693224228,0.9889189600944519,normal
449,RoboArm,0.6445764303207397,0.6517990415101113,0.9889189600944519,normal
450,RoboArm,0.6003918051719666,0.6071193185684527,0.9889189600944519,normal
451,RoboArm,0.5880663990974426,0.5946558037892976,0.9889189600944519,normal
452,RoboArm,0.6343836784362793,0.6414920777489079,0.9889189600944519,normal
453,RoboArm,0.6608384251594543,0.6682432553384733,0.9889189600944519,normal
454,RoboArm,0.6963552236557007,0.7041580268510491,0.9889189600944519,normal
455,RoboArm,0.7596635222434998,0.7681757079174052,0.9889189600944519,normal
456,RoboArm,0.7654587030410767,0.7740358249051748,0.9889189600944519,normal
457,RoboArm,0.7608916163444519,0.7694175630648026,0.9889189600944519,normal
458,RoboArm,0.7594488263130188,0.7679586062749607,0.9889189600944519,normal
459,RoboArm,0.7530428767204285,0.7614808767024804,0.9889189600944519,normal
460,RoboArm,0.7601755857467651,0.7686935091973164,0.9889189600944519,normal
461,RoboArm,0.7504168152809143,0.758825389705585,0.9889189600944519,normal
462,RoboArm,0.7593070268630981,0.7678152179331019,0.9889189600944519,normal
463,RoboArm,0.756641685962677,0.7651200113408787,0.9889189600944519,normal
464,RoboArm,0.7526454329490662,0.7610789794920918,0.9889189600944519,normal
465,RoboArm,0.714843213558197,0.7228531784747277,0.9889189600944519,normal
466,RoboArm,0.7056808471679688,0.7135881458886874,0.9889189600944519,normal
467,RoboArm,0.7012087106704712,0.7090658981839104,0.9889189600944519,normal
468,RoboArm,0.652344286441803,0.6596539380532227,0.9889189600944519,normal
469,RoboArm,0.5910101532936096,0.5976325433553848,0.9889189600944519,normal
470,RoboArm,0.6023868918418884,0.6091367605939665,0.9889189600944519,normal
471,RoboArm,0.6076424717903137,0.6144512303943264,0.9889189600944519,normal
472,RoboArm,0.8434724807739258,0.8529237630284341,0.9889189600944519,normal
473,RoboArm,0.915092945098877,0.9253467493549483,0.9889189600944519,normal
474,RoboArm,0.841488242149353,0.850917290602844,0.9889189600944519,normal
475,RoboArm,0.9759692549705505,0.9869051907724931,0.9889189600944519,normal
476,RoboArm,0.6733323335647583,0.680877160551607,0.9889189600944519,normal
477,RoboArm,0.6688355803489685,0.6763300202931571,0.9889189600944519,normal
478,RoboArm,0.6489344835281372,0.656205927598109,0.9889189600944519,normal
479,RoboArm,0.46785372495651245,0.4730961219631461,0.9889189600944519,normal
480,RoboArm,0.44883492588996887,0.4538642133497982,0.9889189600944519,normal
481,RoboArm,0.44568315148353577,0.45067712266429644,0.9889189600944519,normal
482,RoboArm,0.4538743495941162,0.45896010483080085,0.9889189600944519,normal
483,RoboArm,0.9467556476593018,0.9573642389957584,0.9889189600944519,normal
484,RoboArm,0.8809120059013367,0.8907828057186815,0.9889189600944519,normal
485,RoboArm,0.7920252680778503,0.8009000737554913,0.9889189600944519,normal
486,RoboArm,0.772951066493988,0.7816121418282478,0.9889189600944519,normal
487,RoboArm,0.6994906067848206,0.7073285425916114,0.9889189600944519,normal
488,RoboArm,0.6137738823890686,0.6206513447072012,0.9889189600944519,normal
489,RoboArm,0.47050756216049194,0.4757796959576482,0.9889189600944519,normal
490,RoboArm,0.46577519178390503,0.47099429839975837,0.9889189600944519,normal
491,RoboArm,0.6519215106964111,0.6592264250188367,0.9889189600944519,normal
492,RoboArm,0.6086879968643188,0.6155084707913608,0.9889189600944519,normal
493,RoboArm,0.7282174825668335,0.7363773089124322,0.9889189600944519,normal
494,RoboArm,0.44477957487106323,0.44976342129043845,0.9889189600944519,normal
495,RoboArm,0.4591578245162964,0.4643027821738215,0.9889189600944519,normal
496,RoboArm,0.6602742075920105,0.6676727155973908,0.9889189600944519,normal
497,RoboArm,0.6068505644798279,0.6136504495999019,0.9889189600944519,normal
498,RoboArm,0.5412291288375854,0.5472937123036781,0.9889189600944519,normal
499,RoboArm,0.45981594920158386,0.46496828128127576,0.9889189600944519,normal
500,RoboArm,0.4503580331802368,0.45540438736984373,0.9889189600944519,normal
501,RoboArm,0.4576430916786194,0.46277107644382687,0.9889189600944519,normal
502,RoboArm,0.6430960297584534,0.6503020527556991,0.9889189600944519,normal
503,RoboArm,0.7307068705558777,0.7388945910047955,0.9889189600944519,normal
504,RoboArm,0.8123452067375183,0.82144770149814,0.9889189600944519,normal
505,RoboArm,0.8312663435935974,0.8405808535759117,0.9889189600944519,normal
506,RoboArm,0.7606559991836548,0.7691793057653625,0.9889189600944519,normal
507,RoboArm,0.6691835522651672,0.6766818913060918,0.9889189600944519,normal
508,RoboArm,0.5528586506843567,0.5590535453294909,0.9889189600944519,normal
509,RoboArm,0.5433900356292725,0.5494788324994528,0.9889189600944519,normal
510,RoboArm,0.5475818514823914,0.5537176185095002,0.9889189600944519,normal
511,RoboArm,0.5392997860908508,0.5453427508755037,0.9889189600944519,normal
512,RoboArm,0.4538133144378662,0.4588983857630987,0.9889189600944519,normal
513,RoboArm,0.4387078881263733,0.4436237000496706,0.9889189600944519,normal
514,RoboArm,0.4880237877368927,0.49349219443652026,0.9889189600944519,normal
515,RoboArm,0.5515292882919312,0.5577092871586308,0.9889189600944519,normal
516,RoboArm,0.5719666481018066,0.5783756517795735,0.9889189600944519,normal
517,RoboArm,0.5745242834091187,0.5809619459154122,0.9889189600944519,normal
518,RoboArm,0.6289816498756409,0.6360295183495791,0.9889189600944519,normal
519,RoboArm,0.6754405498504639,0.683008999833467,0.9889189600944519,normal
520,RoboArm,0.6897112131118774,0.6974395688055197,0.9889189600944519,normal
521,RoboArm,0.7183295488357544,0.7263785788545772,0.9889189600944519,normal
522,RoboArm,0.7642744779586792,0.7728383303376883,0.9889189600944519,normal
523,RoboArm,0.7652024626731873,0.7737767133113744,0.9889189600944519,normal
524,RoboArm,0.7735828757286072,0.7822510306150082,0.9889189600944519,normal
525,RoboArm,0.7744722366333008,0.7831503569911641,0.9889189600944519,normal
526,RoboArm,0.7673332095146179,0.7759313356084605,0.9889189600944519,normal
527,RoboArm,0.7709777355194092,0.7796166992751083,0.9889189600944519,normal
528,RoboArm,0.7856250405311584,0.7944281303456081,0.9889189600944519,normal
529,RoboArm,0.6965584754943848,0.7043635561682995,0.9889189600944519,normal
530,RoboArm,0.697710394859314,0.7055283830261233,0.9889189600944519,normal
531,RoboArm,0.6774225234985352,0.6850131819030291,0.9889189600944519,normal
532,RoboArm,0.643506646156311,0.6507172701945664,0.9889189600944519,normal
533,RoboArm,0.6061779260635376,0.6129702741321102,0.9889189600944519,normal
534,RoboArm,0.5882724523544312,0.5948641659153194,0.9889189600944519,normal
535,RoboArm,0.5395989418029785,0.545645258688782,0.9889189600944519,normal
536,RoboArm,0.5259345173835754,0.5318277215893841,0.9889189600944519,normal
537,RoboArm,0.4739941358566284,0.4793053374276059,0.9889189600944519,normal
538,RoboArm,0.8232171535491943,0.8324414707051108,0.9889189600944519,normal
539,RoboArm,0.7292192578315735,0.7373903092746099,0.9889189600944519,normal
540,RoboArm,0.600333034992218,0.6070598898567786,0.9889189600944519,normal
541,RoboArm,0.4449150860309601,0.44990045088069314,0.9889189600944519,normal
542,RoboArm,0.463304728269577,0.4684961528347345,0.9889189600944519,normal
543,RoboArm,0.5007011294364929,0.5063115883516591,0.9889189600944519,normal
544,RoboArm,0.4803154170513153,0.48569744987540764,0.9889189600944519,normal
545,RoboArm,0.529773473739624,0.5357096942392784,0.9889189600944519,normal
546,RoboArm,0.9406624436378479,0.9512027593727245,0.9889189600944519,normal
547,RoboArm,0.8645006418228149,0.8741875489375249,0.9889189600944519,normal
548,RoboArm,0.7951200604438782,0.8040295439051306,0.9889189600944519,normal
549,RoboArm,0.7670021653175354,0.7755965819932088,0.9889189600944519,normal
550,RoboArm,0.8209689259529114,0.8301680512572035,0.9889189600944519,normal
551,RoboArm,0.6309865117073059,0.6380568450695295,0.9889189600944519,normal
552,RoboArm,0.4655698835849762,0.4707866896803248,0.9889189600944519,normal
553,RoboArm,0.47064921259880066,0.4759229336181893,0.9889189600944519,normal
554,RoboArm,0.7382603287696838,0.7465326872680977,0.9889189600944519,normal
555,RoboArm,0.6326359510421753,0.6397247667106636,0.9889189600944519,normal
556,RoboArm,0.7050424814224243,0.7129426271239511,0.9889189600944519,normal
557,RoboArm,0.4605436623096466,0.4657041485640643,0.9889189600944519,normal
558,RoboArm,0.44683563709259033,0.45184252211112724,0.9889189600944519,normal
559,RoboArm,0.7501793503761292,0.7585852639578063,0.9889189600944519,normal
560,RoboArm,0.7250751852989197,0.7331998015587319,0.9889189600944519,normal
561,RoboArm,0.5346582531929016,0.5406492086488425,0.9889189600944519,normal
562,RoboArm,0.4528202712535858,0.45789421532613434,0.9889189600944519,normal
563,RoboArm,0.4565418064594269,0.4616574510977345,0.9889189600944519,normal
564,RoboArm,0.6148794889450073,0.621769339811505,0.9889189600944519,normal
565,RoboArm,0.8862559199333191,0.8961865994041337,0.9889189600944519,normal
566,RoboArm,0.7581170797348022,0.7666119372030185,0.9889189600944519,normal
567,RoboArm,0.7875086069107056,0.7963328024730059,0.9889189600944519,normal
568,RoboArm,0.790751576423645,0.7996121101248985,0.9889189600944519,normal
569,RoboArm,0.7316309809684753,0.7398290562642232,0.9889189600944519,normal
570,RoboArm,0.7179217338562012,0.7259661942244815,0.9889189600944519,normal
571,RoboArm,0.5495108366012573,0.5556682183025122,0.9889189600944519,normal
572,RoboArm,0.5371901988983154,0.5432095253255214,0.9889189600944519,normal
573,RoboArm,0.5378217697143555,0.5438481730221736,0.9889189600944519,normal
574,RoboArm,0.542721152305603,0.5488024542008656,0.9889189600944519,normal
575,RoboArm,0.5334811210632324,0.5394588865120753,0.9889189600944519,normal
576,RoboArm,0.8371628522872925,0.8465434338596712,0.9889189600944519,normal
577,RoboArm,0.8461732864379883,0.8556548317742538,0.9889189600944519,normal
578,RoboArm,0.6605368256568909,0.6679382763515858,0.9889189600944519,normal
579,RoboArm,0.5724789500236511,0.5788936941495929,0.9889189600944519,normal
580,RoboArm,0.5993636250495911,0.6060796174767907,0.9889189600944519,normal
581,RoboArm,0.6197003126144409,0.6266441817995412,0.9889189600944519,normal
582,RoboArm,0.6652345657348633,0.6726886555712579,0.9889189600944519,normal
583,RoboArm,0.7315688133239746,0.739766192018507,0.9889189600944519,normal
584,RoboArm,0.7605560421943665,0.7690782287374949,0.9889189600944519,normal
585,RoboArm,0.7940264344215393,0.8029236635787644,0.9889189600944519,normal
586,RoboArm,0.8156945705413818,0.824834595610822,0.9889189600944519,normal
587,RoboArm,0.8208616971969604,0.8300596209810355,0.9889189600944519,normal
588,RoboArm,0.8237931132316589,0.8330238841340227,0.9889189600944519,normal
589,RoboArm,0.8203166723251343,0.8295084889936639,0.9889189600944519,normal
590,RoboArm,0.8169090151786804,0.8260626483495243,0.9889189600944519,normal
591,RoboArm,0.8300601840019226,0.8393611787184698,0.9889189600944519,normal
592,RoboArm,0.8181254863739014,0.8272927503541463,0.9889189600944519,normal
